x,y,z,h,local_x,local_y,local_z
432465.6303200039,6424279.6798514705,127.09860694254556,26.47,-66.5,132.47,-32.52
432461.24972340633,6424252.943111327,127.08860694254557,26.46,-69.73,105.57000000000001,-32.53
432515.6344901918,6424267.744514698,127.06860694254557,26.440000000000005,-16.03,122.69,-32.55
432596.91136578703,6424366.199643532,127.06860694254557,26.440000000000005,60.95,224.54,-32.55
432403.76617780793,6424228.675886817,127.05860694254557,26.43,-126.12,78.86,-32.56
432415.8034951251,6424253.772770922,127.05860694254557,26.43,-115.17,104.45,-32.56
432574.4954804964,6424198.646780869,127.03860694254557,26.410000000000004,45.74,56.18,-32.58
432610.29481381946,6424351.30200886,127.02860694254557,26.4,74.96000000000001,210.23000000000002,-32.59
432412.347840268,6424245.553400538,127.00860694254557,26.380000000000003,-118.27,96.09,-32.61
432465.15105196816,6424156.116735606,126.97860694254557,26.35,-61.68,9.0,-32.64
432602.1185319288,6424335.00764743,126.97860694254557,26.35,67.49,193.6,-32.64
432407.5612186359,6424236.640468733,126.96860694254556,26.340000000000003,-122.67,86.98,-32.65
432433.9650258911,6424209.112856006,126.96860694254556,26.340000000000003,-95.11,60.61,-32.65
432620.29609500983,6424252.011778856,126.96860694254556,26.340000000000003,89.21000000000001,111.46000000000001,-32.65
432624.20146348194,6424259.981634381,126.96860694254556,26.340000000000003,92.77,119.59,-32.65
432446.0121183796,6424252.626262707,126.95860694254557,26.33,-84.94,104.60000000000001,-32.660000000000004
432467.8852802241,6424232.409665787,126.95860694254557,26.33,-62.22,85.34,-32.660000000000004
432498.74027899053,6424235.128994959,126.95860694254557,26.33,-31.51,89.38,-32.660000000000004
432554.4245166055,6424264.347935411,126.95860694254557,26.33,22.87,120.96000000000001,-32.660000000000004
432547.040281776,6424207.742525105,126.94860694254557,26.32,17.92,64.09,-32.67
432504.6755637202,6424276.632648957,126.92860694254557,26.300000000000004,-27.36,131.1,-32.69
432590.9720520013,6424343.723666315,126.92860694254557,26.300000000000004,55.980000000000004,201.83,-32.69
432677.18611235224,6424314.219358192,126.92860694254557,26.300000000000004,143.38,176.05,-32.69
432418.9782263695,6424228.863712697,126.89860694254557,26.270000000000003,-110.93,79.7,-32.72
432498.5348922513,6424254.595710559,126.88860694254556,26.259999999999998,-32.55,108.82000000000001,-32.730000000000004
432642.27171404625,6424264.030442175,126.88860694254556,26.259999999999998,110.65,124.41,-32.730000000000004
432559.4102200222,6424253.4140723515,126.87860694254556,26.25,28.32,110.25,-32.74
432456.78719693155,6424191.417881889,126.86860694254557,26.240000000000002,-71.55,43.910000000000004,-32.75
432466.8061848339,6424222.426757739,126.86860694254557,26.240000000000002,-62.870000000000005,75.32000000000001,-32.75
432566.3172988848,6424179.509885993,126.86860694254557,26.240000000000002,38.39,36.71,-32.75
432413.3068476859,6424259.034676618,126.85860694254558,26.230000000000004,-117.89,109.60000000000001,-32.76
432525.0972616721,6424207.443244762,126.85860694254558,26.230000000000004,-3.99,62.85,-32.76
432616.77435265784,6424334.828989208,126.85860694254558,26.230000000000004,82.14,194.05,-32.76
432621.8111229104,6424323.452529064,126.85860694254558,26.230000000000004,87.66,182.9,-32.76
432672.4067472515,6424363.53968533,126.85860694254558,26.230000000000004,136.49,225.12,-32.76
432548.77760124527,6424243.320751891,126.84860694254556,26.22,18.13,99.71000000000001,-32.77
432429.6043311256,6424239.738030963,126.83860694254557,26.21,-100.78,91.02,-32.78
432588.7741474734,6424368.770961894,126.83860694254557,26.21,52.71,226.76,-32.78
432625.06052921724,6424331.530614151,126.83860694254557,26.21,90.56,191.11,-32.78
432644.83407795127,6424320.462472009,126.83860694254557,26.21,110.79,180.9,-32.78
432624.0030656938,6424279.377985541,126.81860694254557,26.190000000000005,91.74,138.96,-32.8
432722.6382792554,6424271.320743717,126.80860694254557,26.18,190.63,135.14000000000001,-32.81
432717.83784996346,6424150.1551401885,126.80860694254557,26.18,191.03,13.88,-32.81
432484.2915562035,6424196.292881483,126.79860694254558,26.17,-44.28,49.96,-32.82
432495.9166440003,6424279.41081838,126.79860694254558,26.17,-36.230000000000004,133.5,-32.82
432600.02377984853,6424179.404334762,126.78860694254557,26.160000000000004,72.07000000000001,38.050000000000004,-32.83
432586.3146267828,6424335.255603354,126.77860694254557,26.15,51.69,193.17000000000002,-32.84
432595.87821003667,6424275.670669224,126.77860694254557,26.15,63.800000000000004,134.05,-32.84
432412.74768707016,6424198.903339204,126.75860694254557,26.130000000000003,-115.87,49.5,-32.86
432662.6896819246,6424372.444579571,126.75860694254557,26.130000000000003,126.4,233.6,-32.86
432470.5596410214,6424288.186289873,126.74860694254556,26.120000000000005,-61.940000000000005,141.18,-32.87
432630.7851986846,6424243.60423438,126.74860694254556,26.120000000000005,100.05,103.51,-32.87
432520.43169271573,6424218.373375883,126.72860694254557,26.1,-9.120000000000001,73.57000000000001,-32.89
432603.7580727257,6424348.719952341,126.72860694254557,26.1,68.54,207.37,-32.89
432452.3689936572,6424154.943796846,126.71860694254556,26.090000000000003,-74.4,7.28,-32.9
432420.4958987741,6424203.825596348,126.70860694254557,26.08,-108.34,54.75,-32.910000000000004
432512.2428050554,6424220.906875219,126.69860694254557,26.07,-17.41,75.75,-32.92
432584.5165279604,6424360.756170812,126.69860694254557,26.07,48.800000000000004,218.57,-32.92
432455.28755374986,6424230.1678389255,126.67860694254557,26.050000000000004,-74.71000000000001,82.56,-32.94
432546.10004437505,6424210.5554335,126.66860694254557,26.04,16.86,66.86,-32.95
432513.3500950024,6424273.287576904,126.65860694254556,26.03,-18.55,128.13,-32.96
432437.54975700297,6424228.967394601,126.64860694254557,26.020000000000003,-92.38,80.60000000000001,-32.97
432526.57531993964,6424239.779607324,126.64860694254557,26.020000000000003,-3.9,95.22,-32.97
432570.2237045592,6424263.990080681,126.64860694254557,26.020000000000003,38.67,121.28,-32.97
432552.3242400469,6424250.395167288,126.62860694254556,26.0,21.37,106.93,-32.99
432640.2656785933,6424370.033983256,126.62860694254556,26.0,104.10000000000001,230.23000000000002,-32.99
432397.20838423516,6424207.647764137,126.60860694254558,25.980000000000004,-131.77,57.57,-33.01
432427.798289352,6424244.299676842,126.60860694254558,25.980000000000004,-102.78,95.5,-33.01
432422.54823378706,6424198.472660611,126.59860694254556,25.97,-106.06,49.49,-33.02
432576.4884264135,6424286.351998311,126.59860694254556,25.97,43.97,143.89000000000001,-33.02
432687.1314919299,6424311.0999952685,126.59860694254556,25.97,153.45000000000002,173.36,-33.02
432543.94874465134,6424234.589798677,126.56860694254557,25.940000000000005,13.68,90.78,-33.05
432593.26330856147,6424338.340456924,126.55860694254557,25.93,58.5,196.55,-33.06
432631.91813072236,6424314.771118284,126.53860694254557,25.910000000000004,98.13,174.66,-33.08
432691.11552256567,6424351.916694054,126.53860694254557,25.910000000000004,155.68,214.31,-33.08
432621.90652107564,6424265.745351874,126.52860694254557,25.9,90.23,125.25,-33.09
432693.6201614741,6424331.450458838,126.52860694254557,25.9,159.06,193.97,-33.09
432419.00587677886,6424208.754027585,126.51860694254557,25.89,-110.04,59.61,-33.1
432421.3169914999,6424223.188197071,126.51860694254557,25.89,-108.35000000000001,74.13,-33.1
432527.17866946134,6424220.956417655,126.50860694254557,25.880000000000003,-2.49,76.44,-33.11
432457.4229948335,6424244.9398527155,126.47860694254557,25.85,-73.21000000000001,97.41,-33.14
432595.28378215455,6424332.478419183,126.47860694254557,25.85,60.77,190.78,-33.14
432637.47218140046,6424375.608906882,126.46860694254556,25.840000000000003,101.07000000000001,235.68,-33.15
432606.7073375841,6424265.857250013,126.45860694254557,25.83,75.04,124.71000000000001,-33.160000000000004
432623.6115437259,6424318.060360217,126.45860694254557,25.83,89.69,177.59,-33.160000000000004
432466.2576382285,6424260.715504081,126.44860694254557,25.82,-65.06,113.55,-33.17
432628.99446014396,6424359.287447317,126.44860694254557,25.82,93.3,219.01,-33.17
432629.6174858721,6424320.635172623,126.44860694254557,25.82,95.58,180.42000000000002,-33.17
432659.89939807134,6424340.084468077,126.43860694254556,25.810000000000002,125.0,201.15,-33.18
432660.8407153366,6424301.618715494,126.43860694254556,25.810000000000002,127.59,162.76,-33.18
432697.8294213088,6424322.48170019,126.43860694254556,25.810000000000002,163.65,185.19,-33.18
432561.530181067,6424286.713794049,126.42860694254557,25.800000000000004,29.01,143.61,-33.19
432599.9968177264,6424340.143358562,126.41860694254557,25.79,65.15,198.64000000000001,-33.2
432666.19611205667,6424232.60557018,126.41860694254557,25.79,135.9,94.04,-33.2
432500.060250023,6424287.800843954,126.40860694254556,25.78,-32.45,142.06,-33.21
432634.39535711607,6424328.877863107,126.38860694254556,25.759999999999998,100.0,188.86,-33.230000000000004
432402.98917124665,6424248.117092046,126.36860694254557,25.740000000000002,-127.73,98.25,-33.25
432699.5196379208,6424297.266021184,126.36860694254557,25.740000000000002,166.42000000000002,160.07,-33.25
432651.0060083294,6424342.528096301,126.35860694254558,25.730000000000004,116.01,203.21,-33.26
432713.0374465196,6424296.225372016,126.35860694254558,25.730000000000004,179.97,159.61,-33.26
432572.98696277855,6424349.820539747,126.33860694254557,25.71,37.75,207.15,-33.28
432687.2529035166,6424362.432010218,126.33860694254557,25.71,151.37,224.65,-33.28
432512.735773568,6424311.909450358,126.32860694254558,25.700000000000003,-20.82,166.69,-33.29
432612.6854178314,6424326.546718266,126.32860694254558,25.700000000000003,78.41,185.6,-33.29
432535.37446630315,6424275.715326648,126.31860694254557,25.690000000000005,3.35,131.5,-33.3
432589.44201485236,6424271.933238083,126.31860694254557,25.690000000000005,57.53,130.04,-33.3
432595.80913795874,6424351.713584929,126.31860694254557,25.690000000000005,60.47,210.02,-33.3
432630.1054514873,6424339.931998516,126.31860694254557,25.690000000000005,95.24,199.72,-33.3
432587.0434029626,6424355.0325441,126.30860694254557,25.68,51.57,212.96,-33.31
432679.99795728974,6424307.672753876,126.30860694254557,25.68,146.47,169.63,-33.31
432448.4519545839,6424266.794667672,126.29860694254558,25.67,-83.11,118.86,-33.32
432461.73584609845,6424272.430191271,126.29860694254558,25.67,-70.08,125.06,-33.32
432431.3029549159,6424233.839761963,126.28860694254557,25.660000000000004,-98.83,85.2,-33.33
432673.806915401,6424344.392026749,126.28860694254557,25.660000000000004,138.71,206.05,-33.33
432382.5524359256,6424208.05663961,126.27860694254557,25.65,-146.43,57.35,-33.34
432544.35494664253,6424208.608478464,126.27860694254557,25.65,15.200000000000001,64.84,-33.34
432695.7396681371,6424340.487880567,126.27860694254557,25.65,160.79,203.09,-33.34
432567.3038556869,6424347.071722952,126.26860694254557,25.64,32.19,204.16,-33.35
432610.9450174502,6424254.985522033,126.26860694254557,25.64,79.74,114.03,-33.35
432684.457162535,6424355.595612604,126.25860694254557,25.630000000000003,148.87,217.70000000000002,-33.36
432611.3039603267,6424274.307904389,126.24860694254556,25.620000000000005,79.27,133.35,-33.37
432591.33891299006,6424266.456854468,126.23860694254557,25.61,59.660000000000004,124.65,-33.38
432621.40819191467,6424342.747558129,126.23860694254557,25.61,86.43,202.16,-33.38
432636.4527542475,6424361.419570452,126.23860694254557,25.61,100.66,221.46,-33.38
432522.19794667757,6424270.715783613,126.22860694254557,25.6,-9.6,125.94,-33.39
432593.70672777394,6424218.551244641,126.22860694254557,25.6,64.08,76.89,-33.39
432602.49894612393,6424277.178135196,126.22860694254557,25.6,70.35000000000001,135.84,-33.39
432440.5627011813,6424231.070123159,126.21860694254556,25.590000000000003,-89.46000000000001,82.83,-33.4
432405.96353005973,6424223.4368369905,126.20860694254557,25.58,-123.7,73.72,-33.410000000000004
432595.03807087755,6424357.301791758,126.20860694254557,25.58,59.46,215.57,-33.410000000000004
432507.3791437061,6424271.061584852,126.19860694254557,25.57,-24.42,125.65,-33.42
432627.35582725285,6424365.883785863,126.19860694254557,25.57,91.38,225.53,-33.42
432633.73039768124,6424367.952324444,126.19860694254557,25.57,97.66,227.87,-33.42
432682.7671071784,6424322.517659027,126.19860694254557,25.57,148.6,184.58,-33.42
432399.83186414005,6424201.609705411,126.18860694254556,25.560000000000002,-128.89000000000001,51.65,-33.43
432642.2395012876,6424364.484233354,126.16860694254557,25.54,106.31,224.77,-33.45
432505.05525196425,6424238.140957167,126.15860694254556,25.53,-25.330000000000002,92.66,-33.46
432583.6901970175,6424339.872395358,126.15860694254556,25.53,48.870000000000005,197.67000000000002,-33.46
432625.9769864332,6424351.249453014,126.15860694254556,25.53,90.63,210.85,-33.46
432629.48922291055,6424364.751256408,126.15860694254556,25.53,93.56,224.49,-33.46
432643.1202753776,6424345.128656974,126.15860694254556,25.53,108.02,205.47,-33.46
432425.17039351,6424250.468044816,126.13860694254556,25.509999999999998,-105.67,101.55,-33.480000000000004
432607.06357986626,6424285.349904822,126.13860694254556,25.509999999999998,74.56,144.20000000000002,-33.480000000000004
432583.1637480713,6424269.310059432,126.12860694254556,25.5,51.370000000000005,127.15,-33.49
432658.1388902245,6424325.186259724,126.12860694254556,25.5,123.88000000000001,186.19,-33.49
432545.7900761069,6424267.46107487,126.10860694254558,25.480000000000004,14.11,123.7,-33.51
432420.57951930596,6424242.617696157,126.09860694254556,25.47,-109.92,93.51,-33.52
432454.535887166,6424239.939061846,126.08860694254557,25.46,-75.88,92.29,-33.53
432505.0917021379,6424210.774218754,126.08860694254557,25.46,-24.12,65.32000000000001,-33.53
432605.55476574023,6424362.595668329,126.07860694254558,25.450000000000003,69.74,221.31,-33.54
432725.3922420809,6424265.757526235,126.06860694254557,25.440000000000005,193.62,129.7,-33.55
432582.28023557214,6424327.3113042945,126.05860694254557,25.43,48.0,185.06,-33.56
432636.641504445,6424323.376479447,126.05860694254557,25.43,102.48,183.46,-33.56
432643.93671099044,6424358.786209203,126.05860694254557,25.43,108.25,219.15,-33.56
432691.9609007999,6424300.022702728,126.05860694254557,25.43,158.75,162.5,-33.56
432701.21744685253,6424300.676350322,126.05860694254557,25.43,167.97,163.55,-33.56
432593.4895304336,6424299.304845953,126.03860694254557,25.410000000000004,60.4,157.56,-33.58
432691.14939644356,6424333.117948015,126.01860694254557,25.39,156.52,195.53,-33.6
432447.18765968963,6424162.25271457,126.00860694254557,25.380000000000003,-79.89,14.36,-33.61
432497.8275200402,6424273.793705886,126.00860694254557,25.380000000000003,-34.08,127.97,-33.61
432511.22958168143,6424259.796100956,126.00860694254557,25.380000000000003,-20.09,114.56,-33.61
432645.04437196604,6424258.436394616,126.00860694254557,25.380000000000003,113.66,118.94,-33.61
432496.58520779514,6424240.886708755,125.99860694254556,25.370000000000005,-33.910000000000004,95.04,-33.62
432574.0186178069,6424272.1848798515,125.99860694254556,25.370000000000005,42.11,129.63,-33.62
432662.1367530573,6424352.800219831,125.99860694254556,25.370000000000005,126.69,213.95000000000002,-33.62
432528.9445324024,6424234.813438549,125.98860694254557,25.36,-1.32,90.36,-33.63
432543.51892872865,6424272.613209339,125.98860694254557,25.36,11.620000000000001,128.75,-33.63
432676.58162773383,6424300.602754418,125.98860694254557,25.36,143.36,162.42000000000002,-33.63
432513.87793405505,6424254.337508672,125.97860694254557,25.35,-17.21,109.22,-33.64
432517.9804179481,6424262.469059935,125.97860694254557,25.35,-13.46,117.52,-33.64
432580.49785952974,6424275.059671443,125.97860694254557,25.35,48.46,132.78,-33.64
432582.6947409911,6424288.698007551,125.97860694254557,25.35,50.07,146.5,-33.64
432608.02113538195,6424337.506821788,125.96860694254556,25.340000000000003,73.28,196.35,-33.65
432591.214569629,6424305.067705778,125.95860694254557,25.33,57.88,163.22,-33.660000000000004
432666.2699353037,6424341.592664142,125.95860694254557,25.33,131.3,202.93,-33.660000000000004
432403.35699209187,6424267.879498474,125.94860694254557,25.32,-128.21,118.01,-33.67
432394.2098830442,6424231.998751603,125.93860694254556,25.310000000000002,-135.81,81.77,-33.68
432582.6524303996,6424365.830778211,125.93860694254556,25.310000000000002,46.72,223.56,-33.68
432609.23591964936,6424220.997547913,125.93860694254556,25.310000000000002,79.49,80.0,-33.68
